datetime,value
1991-08-02 23:30:00,3572.9
1991-08-03 00:30:00,3568.76
1991-08-03 01:30:00,3566.0
1991-08-03 02:30:00,3566.0
1991-08-03 03:30:00,3561.87
1991-08-03 04:30:00,3560.49
1991-08-03 05:30:00,3560.49
1991-08-03 06:30:00,3557.73
1991-08-03 07:30:00,3556.35
1991-08-03 08:30:00,3556.35
1991-08-03 09:30:00,3556.35
1991-08-03 10:30:00,3556.35
1991-08-03 11:30:00,3552.2200000000003
1991-08-03 12:30:00,3550.84
1991-08-03 13:30:00,3550.84
1991-08-03 14:30:00,3548.08
1991-08-03 15:30:00,3546.7000000000003
1991-08-03 16:30:00,3546.7000000000003
1991-08-03 17:30:00,3546.7000000000003
1991-08-03 18:30:00,3546.7000000000003
1991-08-03 19:30:00,3546.7000000000003
1991-08-03 20:30:00,3542.56
1991-08-03 21:30:00,3541.1800000000003
1991-08-03 22:30:00,3538.42
1991-08-03 23:30:00,3535.67
1991-08-04 00:30:00,3532.91
1991-08-04 01:30:00,3530.15
1991-08-04 02:30:00,3530.15
1991-08-04 03:30:00,3527.4
1991-08-04 04:30:00,3524.63
1991-08-04 05:30:00,3524.63
1991-08-04 06:30:00,3524.63
1991-08-04 07:30:00,3524.63
1991-08-04 08:30:00,3520.49
1991-08-04 09:30:00,3519.12
1991-08-04 10:30:00,3519.12
1991-08-04 11:30:00,3516.36
1991-08-04 12:30:00,3514.98
1991-08-04 13:30:00,3514.98
1991-08-04 14:30:00,3512.2200000000003
1991-08-04 15:30:00,3510.85
1991-08-04 16:30:00,3510.85
1991-08-04 17:30:00,3510.85
1991-08-04 18:30:00,3508.09
1991-08-04 19:30:00,3505.33
1991-08-04 20:30:00,3505.33
1991-08-04 21:30:00,3505.33
1991-08-04 22:30:00,3505.33
1991-08-04 23:30:00,3501.19
1991-08-05 00:30:00,3499.81
1991-08-05 01:30:00,3497.05
1991-08-05 02:30:00,3492.92
1991-08-05 03:30:00,3491.54
1991-08-05 04:30:00,3488.78
1991-08-05 05:30:00,3488.78
1991-08-05 06:30:00,3488.78
1991-08-05 07:30:00,3484.65
1991-08-05 08:30:00,3483.26
1991-08-05 09:30:00,3483.26
1991-08-05 10:30:00,3483.26
1991-08-05 11:30:00,3480.5
1991-08-05 12:30:00,3479.12
1991-08-05 13:30:00,3479.12
1991-08-05 14:30:00,3479.12
1991-08-05 15:30:00,3474.99
1991-08-05 16:30:00,3473.61
1991-08-05 17:30:00,3473.61
1991-08-05 18:30:00,3473.61
1991-08-05 19:30:00,3473.61
1991-08-05 20:30:00,3473.61
1991-08-05 21:30:00,3470.85
1991-08-05 22:30:00,3468.1
1991-08-05 23:30:00,3465.34
1991-08-06 00:30:00,3462.58
1991-08-06 01:30:00,3459.81
1991-08-06 02:30:00,3455.6800000000003
1991-08-06 03:30:00,3455.6800000000003
1991-08-06 04:30:00,3455.6800000000003
1991-08-06 05:30:00,3451.54
1991-08-06 06:30:00,3450.17
1991-08-06 07:30:00,3450.17
1991-08-06 08:30:00,3447.41
1991-08-06 09:30:00,3446.03
1991-08-06 10:30:00,3446.03
1991-08-06 11:30:00,3443.27
1991-08-06 12:30:00,3441.9
1991-08-06 13:30:00,3441.9
1991-08-06 14:30:00,3441.9
1991-08-06 15:30:00,3437.75
1991-08-06 16:30:00,3436.37
1991-08-06 17:30:00,3436.37
1991-08-06 18:30:00,3436.37
1991-08-06 19:30:00,3436.37
1991-08-06 20:30:00,3432.24
1991-08-06 21:30:00,3429.48
1991-08-06 22:30:00,3428.1
1991-08-06 23:30:00,3425.34
1991-08-07 00:30:00,3425.34
1991-08-07 01:30:00,3421.21
1991-08-07 02:30:00,3419.83
1991-08-07 03:30:00,3419.83
1991-08-07 04:30:00,3415.69
1991-08-07 05:30:00,3414.31
1991-08-07 06:30:00,3414.31
1991-08-07 07:30:00,3411.55
1991-08-07 08:30:00,3410.17
1991-08-07 09:30:00,3410.17
1991-08-07 10:30:00,3410.17
1991-08-07 11:30:00,3407.42
1991-08-07 12:30:00,3404.66
1991-08-07 13:30:00,3404.66
1991-08-07 14:30:00,3404.66
1991-08-07 15:30:00,3401.9
1991-08-07 16:30:00,3400.52
1991-08-07 17:30:00,3400.52
1991-08-07 18:30:00,3400.52
1991-08-07 19:30:00,3400.52
1991-08-07 20:30:00,3400.52
1991-08-07 21:30:00,3396.38
1991-08-07 22:30:00,3393.62
1991-08-07 23:30:00,3393.62
1991-08-08 00:30:00,3390.86
1991-08-08 01:30:00,3388.11
1991-08-08 02:30:00,3385.35
1991-08-08 03:30:00,3383.9700000000003
1991-08-08 04:30:00,3383.9700000000003
1991-08-08 05:30:00,3383.9700000000003
1991-08-08 06:30:00,3379.84
1991-08-08 07:30:00,3377.08
1991-08-08 08:30:00,3377.08
1991-08-08 09:30:00,3377.08
1991-08-08 10:30:00,3374.32
1991-08-08 11:30:00,3262.61
1991-08-08 12:30:00,3371.56
1991-08-08 13:30:00,3371.56
1991-08-08 14:30:00,3371.56
1991-08-08 15:30:00,3368.8
1991-08-08 16:30:00,3367.42
1991-08-08 17:30:00,3367.42
1991-08-08 18:30:00,3367.42
1991-08-08 19:30:00,3367.42
1991-08-08 20:30:00,3363.29
1991-08-08 21:30:00,3360.53
1991-08-08 22:30:00,3359.15
1991-08-08 23:30:00,3356.39
1991-08-09 00:30:00,3353.63
1991-08-09 01:30:00,3350.87
1991-08-09 02:30:00,3350.87
1991-08-09 03:30:00,3346.74
1991-08-09 04:30:00,3343.98
1991-08-09 05:30:00,3343.98
1991-08-09 06:30:00,3341.2200000000003
1991-08-09 07:30:00,3338.4700000000003
1991-08-09 08:30:00,3338.4700000000003
1991-08-09 09:30:00,3338.4700000000003
1991-08-09 10:30:00,3334.33
1991-08-09 11:30:00,3332.9500000000003
1991-08-09 12:30:00,3332.9500000000003
1991-08-09 13:30:00,3332.9500000000003
1991-08-09 14:30:00,3328.81
1991-08-09 15:30:00,3327.4300000000003
1991-08-09 16:30:00,3327.4300000000003
1991-08-09 17:30:00,3327.4300000000003
1991-08-09 18:30:00,3324.67
1991-08-09 19:30:00,3323.29
1991-08-09 20:30:00,3323.29
1991-08-09 21:30:00,3319.16
1991-08-09 22:30:00,3316.4
1991-08-09 23:30:00,3316.4
1991-08-10 00:30:00,3312.27
1991-08-10 01:30:00,3309.5
1991-08-10 02:30:00,3306.74
1991-08-10 03:30:00,3305.36
1991-08-10 04:30:00,3302.61
1991-08-10 05:30:00,3299.85
1991-08-10 06:30:00,3299.85
1991-08-10 07:30:00,3297.09
1991-08-10 08:30:00,3294.34
1991-08-10 09:30:00,3294.34
1991-08-10 10:30:00,3291.58
1991-08-10 11:30:00,3290.2000000000003
1991-08-10 12:30:00,3290.2000000000003
1991-08-10 13:30:00,3290.2000000000003
1991-08-10 14:30:00,3286.06
1991-08-10 15:30:00,3283.3
1991-08-10 16:30:00,3283.3
1991-08-10 17:30:00,3283.3
1991-08-10 18:30:00,3283.3
1991-08-10 19:30:00,3279.16
1991-08-10 20:30:00,3277.79
1991-08-10 21:30:00,3277.79
1991-08-10 22:30:00,3275.03
1991-08-10 23:30:00,3273.65
1991-08-11 00:30:00,3269.52
1991-08-11 01:30:00,3269.52
1991-08-11 02:30:00,3265.37
1991-08-11 03:30:00,3262.61
1991-08-11 04:30:00,3262.61
1991-08-11 05:30:00,3258.48
1991-08-11 06:30:00,3158.99
1991-08-11 07:30:00,3158.99
1991-08-11 08:30:00,3158.99
1991-08-11 09:30:00,3158.99
1991-08-11 10:30:00,3155.36
1991-08-11 11:30:00,3152.94
1991-08-11 12:30:00,3152.94
1991-08-11 13:30:00,3150.51
1991-08-11 14:30:00,3244.99
1991-08-11 15:30:00,3148.09
1991-08-11 16:30:00,3148.09
1991-08-11 17:30:00,3148.09
1991-08-11 18:30:00,3148.09
1991-08-11 19:30:00,3144.46
1991-08-11 20:30:00,3240.14
1991-08-11 21:30:00,3240.14
1991-08-11 22:30:00,3236.51
1991-08-11 23:30:00,3234.09
1991-08-12 00:30:00,3231.66
1991-08-12 01:30:00,3229.24
1991-08-12 02:30:00,3226.82
1991-08-12 03:30:00,3224.4
1991-08-12 04:30:00,3224.4
1991-08-12 05:30:00,3220.77
1991-08-12 06:30:00,3218.34
1991-08-12 07:30:00,3218.34
1991-08-12 08:30:00,3214.71
1991-08-12 09:30:00,3213.5
1991-08-12 10:30:00,3213.5
1991-08-12 11:30:00,3211.07
1991-08-12 12:30:00,3209.86
1991-08-12 13:30:00,3209.86
1991-08-12 14:30:00,3209.86
1991-08-12 15:30:00,3209.86
1991-08-12 16:30:00,3206.23
1991-08-12 17:30:00,3205.02
1991-08-12 18:30:00,3205.02
1991-08-12 19:30:00,3205.02
1991-08-12 20:30:00,3202.59
1991-08-12 21:30:00,3201.38
1991-08-12 22:30:00,3200.1800000000003
1991-08-12 23:30:00,3196.54
1991-08-13 00:30:00,3194.12
1991-08-13 01:30:00,3191.7000000000003
1991-08-13 02:30:00,3189.27
1991-08-13 03:30:00,3188.06
1991-08-13 04:30:00,3188.06
1991-08-13 05:30:00,3184.4300000000003
1991-08-13 06:30:00,3183.2200000000003
1991-08-13 07:30:00,3183.2200000000003
1991-08-13 08:30:00,3180.79
1991-08-13 09:30:00,3179.58
1991-08-13 10:30:00,3179.58
1991-08-13 11:30:00,3175.9500000000003
1991-08-13 12:30:00,3174.74
1991-08-13 13:30:00,3174.74
1991-08-13 14:30:00,3172.31
1991-08-13 15:30:00,3171.1
1991-08-13 16:30:00,3171.1
1991-08-13 17:30:00,3171.1
1991-08-13 18:30:00,3171.1
1991-08-13 19:30:00,3167.4700000000003
1991-08-13 20:30:00,3166.26
1991-08-13 21:30:00,3163.84
1991-08-13 22:30:00,3162.62
1991-08-13 23:30:00,3158.99
1991-08-14 00:30:00,3157.78
1991-08-14 01:30:00,3155.36
1991-08-14 02:30:00,3152.94
1991-08-14 03:30:00,3150.51
1991-08-14 04:30:00,3149.3
1991-08-14 05:30:00,3149.3
1991-08-14 06:30:00,3149.3
1991-08-14 07:30:00,3145.67
1991-08-14 08:30:00,3144.46
1991-08-14 09:30:00,3143.25
1991-08-14 10:30:00,3140.82
1991-08-14 11:30:00,3140.82
1991-08-14 12:30:00,3140.82
1991-08-14 13:30:00,3140.82
1991-08-14 14:30:00,3137.19
1991-08-14 15:30:00,3135.98
1991-08-14 16:30:00,3135.98
1991-08-14 17:30:00,3133.56
1991-08-14 18:30:00,3131.14
1991-08-14 19:30:00,3131.14
1991-08-14 20:30:00,3128.71
1991-08-14 21:30:00,3127.5
1991-08-14 22:30:00,3127.5
1991-08-14 23:30:00,3127.5
1991-08-15 00:30:00,3123.87
1991-08-15 01:30:00,3122.66
1991-08-15 02:30:00,3119.02
1991-08-15 03:30:00,3119.02
1991-08-15 04:30:00,3116.6
1991-08-15 05:30:00,3114.1800000000003
1991-08-15 06:30:00,3114.1800000000003
1991-08-15 07:30:00,3111.75
1991-08-15 08:30:00,3110.54
1991-08-15 09:30:00,3110.54
1991-08-15 10:30:00,3106.91
1991-08-15 11:30:00,3105.7000000000003
1991-08-15 12:30:00,3105.7000000000003
1991-08-15 13:30:00,3105.7000000000003
1991-08-15 14:30:00,3103.28
1991-08-15 15:30:00,3102.06
1991-08-15 16:30:00,3102.06
1991-08-15 17:30:00,3102.06
1991-08-15 18:30:00,3098.4300000000003
1991-08-15 19:30:00,3097.2200000000003
1991-08-15 20:30:00,3097.2200000000003
1991-08-15 21:30:00,3094.8
1991-08-15 22:30:00,3092.38
1991-08-15 23:30:00,3089.9500000000003
1991-08-16 00:30:00,3087.53
1991-08-16 01:30:00,3083.9
1991-08-16 02:30:00,3082.69
1991-08-16 03:30:00,3082.69
1991-08-16 04:30:00,3079.06
1991-08-16 05:30:00,3077.84
1991-08-16 06:30:00,3077.84
1991-08-16 07:30:00,3075.42
1991-08-16 08:30:00,3074.21
1991-08-16 09:30:00,3074.21
1991-08-16 10:30:00,3074.21
1991-08-16 11:30:00,3070.58
1991-08-16 12:30:00,3069.37
1991-08-16 13:30:00,3069.37
1991-08-16 14:30:00,3066.94
1991-08-16 15:30:00,3065.73
1991-08-16 16:30:00,3065.73
1991-08-16 17:30:00,3065.73
1991-08-16 18:30:00,3065.73
1991-08-16 19:30:00,3063.31
1991-08-16 20:30:00,3060.89
1991-08-16 21:30:00,3060.89
1991-08-16 22:30:00,3058.46
1991-08-16 23:30:00,3056.04
1991-08-17 00:30:00,3056.04
1991-08-17 01:30:00,3052.41
1991-08-17 02:30:00,3049.98
1991-08-17 03:30:00,3048.78
1991-08-17 04:30:00,3045.14
1991-08-17 05:30:00,3045.14
1991-08-17 06:30:00,3042.7200000000003
1991-08-17 07:30:00,3041.5
1991-08-17 08:30:00,3041.5
1991-08-17 09:30:00,3041.5
1991-08-17 10:30:00,3037.87
1991-08-17 11:30:00,3036.66
1991-08-17 12:30:00,3036.66
1991-08-17 13:30:00,3036.66
1991-08-17 14:30:00,3033.03
1991-08-17 15:30:00,3031.82
1991-08-17 16:30:00,3031.82
1991-08-17 17:30:00,3031.82
1991-08-17 18:30:00,3029.39
1991-08-17 19:30:00,3028.18
1991-08-17 20:30:00,3028.18
1991-08-17 21:30:00,3024.55
1991-08-17 22:30:00,3023.34
1991-08-17 23:30:00,3020.91
1991-08-18 00:30:00,3018.5
1991-08-18 01:30:00,3017.28
1991-08-18 02:30:00,3014.86
1991-08-18 03:30:00,3014.86
1991-08-18 04:30:00,3012.44
1991-08-18 05:30:00,3011.2200000000003
1991-08-18 06:30:00,3011.2200000000003
1991-08-18 07:30:00,3011.2200000000003
1991-08-18 08:30:00,3007.59
1991-08-18 09:30:00,3006.38
1991-08-18 10:30:00,3006.38
1991-08-18 11:30:00,3006.38
1991-08-18 12:30:00,3002.75
1991-08-18 13:30:00,3001.54
1991-08-18 14:30:00,3001.54
1991-08-18 15:30:00,2999.11
1991-08-18 16:30:00,2996.69
1991-08-18 17:30:00,2996.69
1991-08-18 18:30:00,2996.69
1991-08-18 19:30:00,2996.69
1991-08-18 20:30:00,2993.06
1991-08-18 21:30:00,2990.63
1991-08-18 22:30:00,2990.63
1991-08-18 23:30:00,2990.63
1991-08-19 00:30:00,2987.0
1991-08-19 01:30:00,2984.58
1991-08-19 02:30:00,2980.94
1991-08-19 03:30:00,2980.94
1991-08-19 04:30:00,2977.31
1991-08-19 05:30:00,2976.1
1991-08-19 06:30:00,2976.1
1991-08-19 07:30:00,2976.1
1991-08-19 08:30:00,2972.4700000000003
1991-08-19 09:30:00,2971.26
1991-08-19 10:30:00,2971.26
1991-08-19 11:30:00,2968.83
1991-08-19 12:30:00,2966.41
1991-08-19 13:30:00,2966.41
1991-08-19 14:30:00,2966.41
1991-08-19 15:30:00,2962.78
1991-08-19 16:30:00,2961.57
1991-08-19 17:30:00,2961.57
1991-08-19 18:30:00,2961.57
1991-08-19 19:30:00,2957.94
1991-08-19 20:30:00,2956.7200000000003
1991-08-19 21:30:00,2956.7200000000003
1991-08-19 22:30:00,2954.3
1991-08-19 23:30:00,2951.88
1991-08-20 00:30:00,2949.46
1991-08-20 01:30:00,2947.03
1991-08-20 02:30:00,2947.03
1991-08-20 03:30:00,2943.4
1991-08-20 04:30:00,2940.98
1991-08-20 05:30:00,2939.77
1991-08-20 06:30:00,2937.34
1991-08-20 07:30:00,2937.34
1991-08-20 08:30:00,2937.34
1991-08-20 09:30:00,2933.71
1991-08-20 10:30:00,2932.5
1991-08-20 11:30:00,2932.5
1991-08-20 12:30:00,2930.07
1991-08-20 13:30:00,2928.86
1991-08-20 14:30:00,2928.86
1991-08-20 15:30:00,2928.86
1991-08-20 16:30:00,2925.23
1991-08-20 17:30:00,2924.02
1991-08-20 18:30:00,2924.02
1991-08-20 19:30:00,2924.02
1991-08-20 20:30:00,2921.6
1991-08-20 21:30:00,2919.18
1991-08-20 22:30:00,2917.9700000000003
1991-08-20 23:30:00,2914.33
1991-08-21 00:30:00,2914.33
1991-08-21 01:30:00,2910.7000000000003
1991-08-21 02:30:00,2909.49
1991-08-21 03:30:00,2907.06
1991-08-21 04:30:00,2904.64
1991-08-21 05:30:00,2904.64
1991-08-21 06:30:00,2901.01
1991-08-21 07:30:00,2899.79
1991-08-21 08:30:00,2899.79
1991-08-21 09:30:00,2896.16
1991-08-21 10:30:00,2894.9500000000003
1991-08-21 11:30:00,2894.9500000000003
1991-08-21 12:30:00,2892.53
1991-08-21 13:30:00,2890.1
1991-08-21 14:30:00,2890.1
1991-08-21 15:30:00,2890.1
1991-08-21 16:30:00,2886.4700000000003
1991-08-21 17:30:00,2885.26
1991-08-21 18:30:00,2885.26
1991-08-21 19:30:00,2885.26
1991-08-21 20:30:00,2885.26
1991-08-21 21:30:00,2882.84
1991-08-21 22:30:00,2880.42
1991-08-21 23:30:00,2877.99
1991-08-22 00:30:00,2875.57
1991-08-22 01:30:00,2873.15
1991-08-22 02:30:00,2870.73
1991-08-22 03:30:00,2870.73
1991-08-22 04:30:00,2867.1
1991-08-22 05:30:00,2865.88
1991-08-22 06:30:00,2865.88
1991-08-22 07:30:00,2863.46
1991-08-22 08:30:00,2862.25
1991-08-22 09:30:00,2862.25
1991-08-22 10:30:00,2858.62
1991-08-22 11:30:00,2857.41
1991-08-22 12:30:00,2856.19
1991-08-22 13:30:00,2853.77
1991-08-22 14:30:00,2853.77
1991-08-22 15:30:00,2853.77
1991-08-22 16:30:00,2850.14
1991-08-22 17:30:00,2848.93
1991-08-22 18:30:00,2848.93
1991-08-22 19:30:00,2848.93
1991-08-22 20:30:00,2846.5
1991-08-22 21:30:00,2844.08
1991-08-22 22:30:00,2841.66
1991-08-22 23:30:00,2839.23
1991-08-23 00:30:00,2839.23
1991-08-23 01:30:00,2835.6
1991-08-23 02:30:00,2833.18
1991-08-23 03:30:00,2830.76
1991-08-23 04:30:00,2829.54
1991-08-23 05:30:00,2829.54
1991-08-23 06:30:00,2825.91
1991-08-23 07:30:00,2824.7000000000003
1991-08-23 08:30:00,2824.7000000000003
1991-08-23 09:30:00,2822.28
1991-08-23 10:30:00,2819.86
1991-08-23 11:30:00,2819.86
1991-08-23 12:30:00,2817.43
1991-08-23 13:30:00,2816.2200000000003
1991-08-23 14:30:00,2816.2200000000003
1991-08-23 15:30:00,2816.2200000000003
1991-08-23 16:30:00,2812.59
1991-08-23 17:30:00,2811.38
1991-08-23 18:30:00,2811.38
1991-08-23 19:30:00,2811.38
1991-08-23 20:30:00,2808.9500000000003
1991-08-23 21:30:00,2806.54
1991-08-23 22:30:00,2805.32
1991-08-23 23:30:00,2802.9
1991-08-24 00:30:00,2800.48
1991-08-24 01:30:00,2798.06
1991-08-24 02:30:00,2796.85
1991-08-24 03:30:00,2794.42
1991-08-24 04:30:00,2794.42
1991-08-24 05:30:00,2794.42
1991-08-24 06:30:00,2790.79
1991-08-24 07:30:00,2788.37
1991-08-24 08:30:00,2788.37
1991-08-24 09:30:00,2785.94
1991-08-24 10:30:00,2784.73
1991-08-24 11:30:00,2784.73
1991-08-24 12:30:00,2781.1
1991-08-24 13:30:00,2779.89
1991-08-24 14:30:00,2779.89
1991-08-24 15:30:00,2779.89
1991-08-24 16:30:00,2779.89
1991-08-24 17:30:00,2779.89
1991-08-24 18:30:00,2776.26
1991-08-24 19:30:00,2775.04
1991-08-24 20:30:00,2772.62
1991-08-24 21:30:00,2771.41
1991-08-24 22:30:00,2771.41
1991-08-24 23:30:00,2767.78
1991-08-25 00:30:00,2764.14
1991-08-25 01:30:00,2761.7200000000003
1991-08-25 02:30:00,2759.3
1991-08-25 03:30:00,2756.87
1991-08-25 04:30:00,2755.66
1991-08-25 05:30:00,2755.66
1991-08-25 06:30:00,2752.03
1991-08-25 07:30:00,2750.82
1991-08-25 08:30:00,2750.82
1991-08-25 09:30:00,2748.39
1991-08-25 10:30:00,2747.18
1991-08-25 11:30:00,2747.18
1991-08-25 12:30:00,2747.18
1991-08-25 13:30:00,2747.18
1991-08-25 14:30:00,2743.55
1991-08-25 15:30:00,2742.34
1991-08-25 16:30:00,2742.34
1991-08-25 17:30:00,2742.34
1991-08-25 18:30:00,2742.34
1991-08-25 19:30:00,2739.92
1991-08-25 20:30:00,2737.5
1991-08-25 21:30:00,2737.5
1991-08-25 22:30:00,2735.07
1991-08-25 23:30:00,2732.65
1991-08-26 00:30:00,2729.02
1991-08-26 01:30:00,2726.59
1991-08-26 02:30:00,2725.38
1991-08-26 03:30:00,2722.96
1991-08-26 04:30:00,2722.96
1991-08-26 05:30:00,2720.54
1991-08-26 06:30:00,2718.11
1991-08-26 07:30:00,2718.11
1991-08-26 08:30:00,2718.11
1991-08-26 09:30:00,2714.48
1991-08-26 10:30:00,2713.27
1991-08-26 11:30:00,2713.27
1991-08-26 12:30:00,2710.85
1991-08-26 13:30:00,2709.64
1991-08-26 14:30:00,2709.64
1991-08-26 15:30:00,2709.64
1991-08-26 16:30:00,2709.64
1991-08-26 17:30:00,2709.64
1991-08-26 18:30:00,2709.64
1991-08-26 19:30:00,2706.01
1991-08-26 20:30:00,2704.79
1991-08-26 21:30:00,2704.79
1991-08-26 22:30:00,2701.16
1991-08-26 23:30:00,2698.74
1991-08-27 00:30:00,2695.1
1991-08-27 01:30:00,2695.1
1991-08-27 02:30:00,2691.4700000000003
1991-08-27 03:30:00,2689.05
1991-08-27 04:30:00,2689.05
1991-08-27 05:30:00,2689.05
1991-08-27 06:30:00,2685.42
1991-08-27 07:30:00,2684.2000000000003
1991-08-27 08:30:00,2684.2000000000003
1991-08-27 09:30:00,2682.99
1991-08-27 10:30:00,2680.57
1991-08-27 11:30:00,2680.57
1991-08-27 12:30:00,2680.57
1991-08-27 13:30:00,2676.94
1991-08-27 14:30:00,2675.73
1991-08-27 15:30:00,2675.73
1991-08-27 16:30:00,2675.73
1991-08-27 17:30:00,2673.3
1991-08-27 18:30:00,2672.09
1991-08-27 19:30:00,2672.09
1991-08-27 20:30:00,2672.09
1991-08-27 21:30:00,2668.46
1991-08-27 22:30:00,2667.25
1991-08-27 23:30:00,2664.82
1991-08-28 00:30:00,2662.4
1991-08-28 01:30:00,2659.98
1991-08-28 02:30:00,2657.55
1991-08-28 03:30:00,2655.14
1991-08-28 04:30:00,2652.71
1991-08-28 05:30:00,2650.41
1991-08-28 06:30:00,2649.32
1991-08-28 07:30:00,2649.32
1991-08-28 08:30:00,2646.05
1991-08-28 09:30:00,2644.9500000000003
1991-08-28 10:30:00,2644.9500000000003
1991-08-28 11:30:00,2642.77
1991-08-28 12:30:00,2640.59
1991-08-28 13:30:00,2639.5
1991-08-28 14:30:00,2637.32
1991-08-28 15:30:00,2636.2200000000003
1991-08-28 16:30:00,2634.05
1991-08-28 17:30:00,2634.05
1991-08-28 18:30:00,2634.05
1991-08-28 19:30:00,2631.86
1991-08-28 20:30:00,2629.68
1991-08-28 21:30:00,2627.5
1991-08-28 22:30:00,2625.31
1991-08-28 23:30:00,2625.31
1991-08-29 00:30:00,2623.13
1991-08-29 01:30:00,2619.86
1991-08-29 02:30:00,2617.68
1991-08-29 03:30:00,2615.49
1991-08-29 04:30:00,2615.49
1991-08-29 05:30:00,2612.2200000000003
1991-08-29 06:30:00,2611.13
1991-08-29 07:30:00,2610.04
1991-08-29 08:30:00,2607.85
1991-08-29 09:30:00,2607.85
1991-08-29 10:30:00,2605.68
1991-08-29 11:30:00,2603.49
1991-08-29 12:30:00,2603.49
1991-08-29 13:30:00,2603.49
1991-08-29 14:30:00,2600.2200000000003
1991-08-29 15:30:00,2599.13
1991-08-29 16:30:00,2596.9500000000003
1991-08-29 17:30:00,2595.85
1991-08-29 18:30:00,2595.85
1991-08-29 19:30:00,2593.67
1991-08-29 20:30:00,2591.49
1991-08-29 21:30:00,2590.4
1991-08-29 22:30:00,2587.12
1991-08-29 23:30:00,2586.04
1991-08-30 00:30:00,2583.85
1991-08-30 01:30:00,2581.67
1991-08-30 02:30:00,2578.4
1991-08-30 03:30:00,2577.31
1991-08-30 04:30:00,2575.12
1991-08-30 05:30:00,2575.12
1991-08-30 06:30:00,2571.85
1991-08-30 07:30:00,2570.76
1991-08-30 08:30:00,2570.76
1991-08-30 09:30:00,2568.58
1991-08-30 10:30:00,2567.48
1991-08-30 11:30:00,2567.48
1991-08-30 12:30:00,2564.21
1991-08-30 13:30:00,2563.12
1991-08-30 14:30:00,2563.12
1991-08-30 15:30:00,2563.12
1991-08-30 16:30:00,2563.12
1991-08-30 17:30:00,2559.84
1991-08-30 18:30:00,2558.76
1991-08-30 19:30:00,2558.76
1991-08-30 20:30:00,2556.57
1991-08-30 21:30:00,2554.39
1991-08-30 22:30:00,2552.21
1991-08-30 23:30:00,2550.03
1991-08-31 00:30:00,2547.84
1991-08-31 01:30:00,2545.67
1991-08-31 02:30:00,2544.57
1991-08-31 03:30:00,2542.39
1991-08-31 04:30:00,2540.21
1991-08-31 05:30:00,2539.11
1991-08-31 06:30:00,2539.11
1991-08-31 07:30:00,2535.84
1991-08-31 08:30:00,2534.75
1991-08-31 09:30:00,2534.75
1991-08-31 10:30:00,2531.48
1991-08-31 11:30:00,2530.39
1991-08-31 12:30:00,2529.3
1991-08-31 13:30:00,2527.11
1991-08-31 14:30:00,2527.11
1991-08-31 15:30:00,2524.94
1991-08-31 16:30:00,2522.75
1991-08-31 17:30:00,2522.75
1991-08-31 18:30:00,2522.75
1991-08-31 19:30:00,2520.57
1991-08-31 20:30:00,2518.39
1991-08-31 21:30:00,2517.3
1991-08-31 22:30:00,2514.02
1991-08-31 23:30:00,2514.02
1991-09-01 00:30:00,2510.75
1991-09-01 01:30:00,2508.57
1991-09-01 02:30:00,2507.4700000000003
1991-09-01 03:30:00,2504.2000000000003
1991-09-01 04:30:00,2502.02
1991-09-01 05:30:00,2500.93
1991-09-01 06:30:00,2500.93
1991-09-01 07:30:00,2498.74
1991-09-01 08:30:00,2497.66
1991-09-01 09:30:00,2497.66
1991-09-01 10:30:00,2494.38
1991-09-01 11:30:00,2493.29
1991-09-01 12:30:00,2493.29
1991-09-01 13:30:00,2493.29
1991-09-01 14:30:00,2490.02
1991-09-01 15:30:00,2488.93
1991-09-01 16:30:00,2488.93
1991-09-01 17:30:00,2486.74
1991-09-01 18:30:00,2485.65
1991-09-01 19:30:00,2485.65
1991-09-01 20:30:00,2482.38
1991-09-01 21:30:00,2480.2000000000003
1991-09-01 22:30:00,2478.01
1991-09-01 23:30:00,2475.83
1991-09-02 00:30:00,2473.65
1991-09-02 01:30:00,2471.4700000000003
1991-09-02 02:30:00,2469.29
1991-09-02 03:30:00,2467.1
1991-09-02 04:30:00,2467.1
1991-09-02 05:30:00,2463.83
1991-09-02 06:30:00,2461.65
1991-09-02 07:30:00,2461.65
1991-09-02 08:30:00,2459.4700000000003
1991-09-02 09:30:00,2457.28
1991-09-02 10:30:00,2457.28
1991-09-02 11:30:00,2457.28
1991-09-02 12:30:00,2454.01
1991-09-02 13:30:00,2451.83
1991-09-02 14:30:00,2451.83
1991-09-02 15:30:00,2451.83
1991-09-02 16:30:00,2451.83
1991-09-02 17:30:00,2448.56
1991-09-02 18:30:00,2447.46
1991-09-02 19:30:00,2447.46
1991-09-02 20:30:00,2445.28
1991-09-02 21:30:00,2442.01
1991-09-02 22:30:00,2440.92
1991-09-02 23:30:00,2438.73
1991-09-03 00:30:00,2436.56
1991-09-03 01:30:00,2434.37
1991-09-03 02:30:00,2432.19
1991-09-03 03:30:00,2430.0
1991-09-03 04:30:00,2430.0
1991-09-03 05:30:00,2426.73
1991-09-03 06:30:00,2425.64
1991-09-03 07:30:00,2425.64
1991-09-03 08:30:00,2422.37
1991-09-03 09:30:00,2421.28
1991-09-03 10:30:00,2419.1
1991-09-03 11:30:00,2418.0
1991-09-03 12:30:00,2418.0
1991-09-03 13:30:00,2414.73
1991-09-03 14:30:00,2413.64
